"log_diff_df.Date","BNB_BTC","BNB_ETH","BTC_ETH"
2022-09-22,8.24654174337639,12.1306051449643,13.7845024368883
2022-09-23,9.03619141009263,13.1107500672558,14.4074765793529
2022-09-24,8.19038754890639,11.8769028642049,13.3518376303363
2022-09-25,7.61133071423729,10.8714250569956,12.5273625475887
2022-09-26,6.95863404691975,9.94363048737908,11.7307425598621
2022-09-27,6.44814857087282,9.20178640889686,11.2865046142302
2022-09-28,6.09442608961746,8.62730561584235,10.5606609649219
2022-09-29,6.19404226310439,8.45393117011041,9.92370986387159
2022-09-30,5.77113197512605,7.78772770887835,9.28845602145339
2022-10-01,5.33209708240233,7.16349492633819,8.75776641549262
2022-10-02,5.00627033374619,6.72453553722895,8.2886757385955
2022-10-03,4.64938238531793,6.22442905894986,8.10329023360353
2022-10-04,4.48331332808708,5.97094134784331,8.23921949385722
2022-10-05,5.14596187835375,6.45241492980755,8.36967024778581
2022-10-06,4.8376574350281,6.03132222898612,7.91898479947797
2022-10-07,4.94961521460499,5.95492044919003,7.48539263547038
2022-10-08,5.04549944444817,5.92989582917404,7.35851042305719
2022-10-09,4.99287076779077,5.9379884114793,7.02104244405666
2022-10-10,4.64073252192355,5.51234353490489,6.64552282745784
2022-10-11,4.8050026990194,5.81030891702463,6.59940621222758
2022-10-12,4.50313318982806,5.43700458139196,6.31927074156529
2022-10-13,4.21138411649221,5.05450112929794,6.03319256066687
2022-10-14,3.96014148699879,4.73234243293488,5.71262214863494
2022-10-15,3.85599043111608,4.46199579554406,5.42965699510188
2022-10-16,3.69305963901016,4.31388038824417,5.27725322141272
2022-10-17,3.62269634811763,4.33267243077063,5.17850032598745
2022-10-18,3.57488561833476,4.27206793814736,5.17255173212807
2022-10-19,3.52064651061876,4.20507002633586,5.1076073351307
2022-10-20,3.42994270105735,4.11522284832153,5.10486052463643
2022-10-21,3.39301882385119,4.01521614189633,4.92807072784073
2022-10-22,3.24625775428823,3.82761767808605,4.78474946108168
2022-10-23,3.11494214110507,3.65037937688492,4.62802417957037
2022-10-24,3.32234411830078,4.08959967328267,4.9411269855973
2022-10-25,3.25886842745773,3.98798620517333,4.87978190644374
2022-10-26,4.27063675302586,6.17639701947625,6.77304182514605
2022-10-27,4.67185387480556,7.13552378451564,8.28986502997801
2022-10-28,4.60052904149733,6.96721623500793,8.26690504713516
2022-10-29,4.93256172237216,7.47027291921081,7.98960430679424
2022-10-30,4.8984081266571,7.71474005184583,7.95137008559991
2022-10-31,4.69299285870225,7.28351113773277,7.59792456336903
2022-11-01,4.58380269627621,7.08665823854041,7.24441834640885
2022-11-02,4.27287451556397,6.50755021026261,6.87308461463213
2022-11-03,4.19003144115017,6.46341623160066,7.04733106102229
2022-11-04,4.06947584397937,6.26715850015947,6.69359515594772
2022-11-05,7.02367710056085,10.6860409303569,8.57558479774829
2022-11-06,6.41251693072904,9.75777868611716,8.06487541534774
2022-11-07,6.63252259095926,10.1551264554535,8.22761054242108
2022-11-08,6.18431816793906,9.24839996263599,7.8389669257894
2022-11-09,7.91032180328665,12.603396065255,18.7368548647616
2022-11-10,35.2106613038809,45.920683560492,37.4977940936718
2022-11-11,38.7530523481153,53.2375233656478,42.8525215758305
2022-11-12,34.9178812479607,47.7134123876611,39.2538729551504
2022-11-13,31.3468427090185,43.0324372208132,36.1610031807987
2022-11-14,28.3902135676674,38.8388926933895,33.7595527419873
2022-11-15,25.1937468554229,34.5075985734533,31.0247957857874
2022-11-16,22.3675090942082,30.6613911500816,28.4948099847386
2022-11-17,20.1570782494178,27.8234657330867,26.4841990071103
2022-11-18,18.0354491434955,25.0330482440681,24.3341128833196
2022-11-19,16.1722210917392,22.5205945934802,22.3429698642691
2022-11-20,14.4325978669241,20.1034298623213,20.5416493791288
2022-11-21,13.7036051890836,19.733280508137,20.1663008240105
2022-11-22,13.6870685591411,19.3167293517887,19.4681474990298
2022-11-23,13.3500646358661,18.6287442694717,18.3434488643031
2022-11-24,16.6083138902243,23.5741680629077,17.5431770969363
2022-11-25,14.8770749622952,21.2284837190178,16.3017869455076
2022-11-26,13.3044508727276,18.9435599617685,15.0835139077329
2022-11-27,12.1596446203816,17.3853755598614,13.9667172084897
2022-11-28,10.9592959386293,15.6511097734915,12.9658845465548
2022-11-29,10.8609421021847,15.5178989168572,12.3132403949795
2022-11-30,9.79561812126143,14.0561912967086,11.7311673029929
2022-12-01,9.37064854024573,13.4593768566439,12.7119978424564
2022-12-02,8.83971667934088,12.6362208721416,11.9205102186431
2022-12-03,8.00416910738773,11.3972361261001,11.1352832841473
2022-12-04,7.3964269627443,10.7436913267458,10.8367973329993
2022-12-05,6.7514363741011,9.80502023187081,10.3016478265142
2022-12-06,6.28477663180413,9.10174472755818,9.73285926471842
2022-12-07,5.77466596357457,8.30430065283793,9.1457823018274
2022-12-08,5.66353870280616,8.2323035903076,8.95866390125824
2022-12-09,5.49697803071874,8.02467146175665,8.87805477052697
2022-12-10,5.19555874077969,7.56803032414777,8.39889324257788
2022-12-11,4.81206388335241,6.95254137117575,7.91825947333591
2022-12-12,4.57266867965953,6.53039898628376,7.48812448378232
2022-12-13,4.46682858687444,6.32841291694132,7.11372228846689
2022-12-14,3.95917860845375,5.70620684581366,7.34671135403762
2022-12-15,3.81412299509183,5.58716596011421,6.97207302484428
2022-12-16,4.52387081410862,6.42533921136934,7.29439112539133
2022-12-17,9.78511537810079,15.802919196879,9.60950618136274
2022-12-18,9.0925303163597,14.6264815811059,9.01642046444332
2022-12-19,8.52708375190668,13.5873411915805,8.47812289494965
2022-12-20,8.43999413735108,12.9858432694918,8.12684665270855
2022-12-21,8.41049512897194,12.8641635641645,8.26593362622765
2022-12-22,7.75348235332416,11.7137154560257,7.79539788866593
2022-12-23,7.0827571129191,10.5818602514154,7.36688660437738
2022-12-24,6.47929645106458,9.57544031647762,6.977504182215
2022-12-25,5.95456097932344,8.72158668088577,6.62269345174805
2022-12-26,5.50701677968009,7.97900353519328,6.30741920540876
2022-12-27,5.09002009010525,7.2937835589121,6.0272858602001
2022-12-28,4.67938079857259,6.6617067904205,5.89553352867506
2022-12-29,4.43765147317362,6.27357584283953,5.77337019843751
2022-12-30,4.15222984826767,5.80926819251131,5.53992570373188
2022-12-31,3.8993124558819,5.38865404351804,5.31793647674276
2023-01-01,3.66914248255884,5.01364031580222,5.13122531789882
2023-01-02,3.47336110640175,4.70582110643707,4.94790904094655
2023-01-03,3.293499419025,4.41395283723064,4.78579152366579
2023-01-04,3.13597005561072,4.15671743401176,4.62883710382769
2023-01-05,3.79221714997393,5.69406542008185,4.70364778737377
2023-01-06,3.57454594542688,5.29701226111727,4.55258373588373
2023-01-07,3.4247734545972,5.02321798054257,4.45759784341959
2023-01-08,3.24814610003807,4.68670286359397,4.33217968028619
2023-01-09,3.87313805755318,5.66947296759039,4.3432188065389
2023-01-10,3.63295450095893,5.1821848028475,4.31426622684773
2023-01-11,3.57090655091804,4.95351799592749,4.29086388713845
2023-01-12,3.92919153075934,5.43018391284202,4.91093479711476
2023-01-13,3.93430061690394,5.19223524338315,5.30283264924271
2023-01-14,4.36350149321838,5.17429020991973,5.83382963847713
2023-01-15,5.42081327653157,6.7117956224081,7.42853340347132
2023-01-16,5.0343000769624,6.20424370127054,7.00683798476593
2023-01-17,4.64771930726078,5.73303197644379,6.74355268265823
2023-01-18,4.32412379560419,5.33755551929917,6.41997486816856
2023-01-19,5.16365353068985,6.65800627889154,6.66851912807717
2023-01-20,5.05235056754861,6.53606291578351,6.51785871469156
2023-01-21,6.5538376637538,7.94847374404606,9.41525371207185
2023-01-22,6.0979582089368,7.66326376855641,8.83360190684417
2023-01-23,5.59695298978628,7.04235745201269,8.30932881110983
2023-01-24,5.19146739735854,6.48930704494597,7.81709746739783
2023-01-25,5.03106958828811,6.67198803135219,7.8728176305532
2023-01-26,4.89769294274337,6.63552271241217,7.72234075553603
2023-01-27,4.57012701201811,6.18014882623111,7.29016429688325
2023-01-28,4.28015280547507,5.73976196417153,6.89076091273062
2023-01-29,4.03768582333116,5.45250982321552,6.58366526251973
2023-01-30,4.64108165732013,6.37490870261192,7.03271479251575
2023-01-31,5.33366630502668,7.24425845324889,7.85436963804442
2023-02-01,5.0265371714235,6.76697015053107,7.45851647145466
2023-02-02,4.95772705054481,6.67894609536973,7.60568646872222
2023-02-03,4.63100513430734,6.33696692590508,7.1903403207151
2023-02-04,4.48814155633387,6.33486311828984,6.80597695223928
2023-02-05,4.20319767145166,5.86511249499921,6.45114621814776
2023-02-06,4.08535242797942,5.66493402127349,6.42683712846077
2023-02-07,3.96306302254542,5.43796054032328,6.18243357864196
2023-02-08,4.13921122847168,5.75852443430421,6.2995386470395
2023-02-09,4.04425005085622,5.54514138995732,6.08527088036954
2023-02-10,7.58737771017601,10.1054702179226,8.27720267083062
2023-02-11,7.00908636376995,9.39624357360168,8.05125514301368
2023-02-12,6.50936256474552,8.71168537746342,7.67178227885876
2023-02-13,5.97294474179114,7.95044917559564,7.30132260421975
2023-02-14,6.56001665773594,8.83278906168072,6.9256534919922
2023-02-15,6.01772902694617,8.09639075498608,6.83018642583851
2023-02-16,10.1313562412519,11.6522622980053,10.8238013773318
2023-02-17,10.2307596909635,11.4687858216986,10.6063752727178
2023-02-18,9.9326952633885,10.9192983291338,10.7292718072817
2023-02-19,9.0026030501682,9.91336908792213,10.0047106072573
2023-02-20,8.37843424315013,9.17169547934903,9.44326413310628
2023-02-21,7.75199764789421,8.43209129606011,9.02262325069632
2023-02-22,7.24748141780445,8.00901665370372,8.78132784259195
2023-02-23,6.63209695884417,7.34033748894421,8.35662722066827
2023-02-24,6.23714997320946,6.80304220893422,7.8561550717469
2023-02-25,6.34074290327121,6.82905765138439,8.00867273830606
2023-02-26,5.8290285854317,6.31549485036308,7.56485299294983
2023-02-27,5.63519231990739,6.26252440349886,7.4097515918187
2023-02-28,5.28999742616143,5.90366538536086,7.00679115570188
2023-03-01,5.10706571920028,5.72410220505161,6.86376309897153
2023-03-02,4.77551967748464,5.40411119379907,6.94110668082597
2023-03-03,4.54608538280126,5.17167341314187,6.63185729282707
2023-03-04,5.75453401900385,6.43971915491743,8.0149856937232
2023-03-05,5.34556642779484,5.99460859400239,7.55919774324573
2023-03-06,4.96340826267358,5.58724093113214,7.1356374301434
2023-03-07,4.64371400758137,5.22476951588165,6.75677229189196
2023-03-08,4.33715879247822,4.8859841551928,6.44528076498583
2023-03-09,4.24894012634962,4.74840320085904,6.43024618793482
2023-03-10,6.13597505164123,6.72569764664049,8.96902610311944
2023-03-11,5.70002176188125,6.24929906529697,8.50509978294978
2023-03-12,5.26777571959277,5.7825471645373,8.29500045931268
2023-03-13,7.35361129626892,7.87684679292826,11.1158880119998
2023-03-14,12.203433440651,11.1451266471533,13.9109338249256
2023-03-15,11.0606532355422,10.1406346083784,13.0892541860323
2023-03-16,10.1045575360189,9.47775077325541,12.5418897739833
2023-03-17,11.8148180070946,10.7409388283598,11.8778384109053
2023-03-18,13.0951027733993,11.4943407553005,15.2771288856626
2023-03-19,12.2096385315085,10.8563695029687,14.3970133886432
2023-03-20,11.3504195357252,9.94512731975973,13.6536662185346
2023-03-21,10.3685550562083,9.36379389493943,12.9364744813852
2023-03-22,9.3738257330057,8.67219550884126,12.3249250014004
2023-03-23,9.83359964560413,9.45128719749099,12.1974938965081
2023-03-24,9.42521773082927,9.24633244315337,12.220008687558
2023-03-25,9.10802159260281,9.10737272767354,12.066519482285
2023-03-26,8.25536365036573,8.31183461676535,11.2283068023274
2023-03-27,7.76110939729802,7.86036566478945,10.6293296037391
2023-03-28,9.13102405417413,9.43478226931434,10.6134077213036
2023-03-29,8.26211416545679,8.66457871835849,9.9937543225098
2023-03-30,7.64404925595882,7.91059720215414,9.73403549514896
2023-03-31,6.95668445056635,7.2407079769806,9.15434579262364
2023-04-01,6.37822658789712,6.6666249381979,8.7291260788085
2023-04-02,5.89056191461027,6.1848731934604,8.19346185705699
2023-04-03,5.49030938562631,5.81180788844887,7.83436456308304
2023-04-04,5.35318491132862,5.4598510123676,7.35142003539168
2023-04-05,4.98861885213828,5.17868355577724,7.21673376125117
2023-04-06,4.66541885003655,4.96638854892724,6.84939331727366
2023-04-07,4.38906908487252,4.75029165993091,6.5549430326049
2023-04-08,4.1850907515341,4.53575787158852,6.25616857430339
2023-04-09,3.94040232850781,4.29287504917917,5.95904320627092
2023-04-10,3.77075788706968,4.08163062521714,5.70813488925948
2023-04-11,4.13494109285495,4.24304913520615,6.18856330985804
2023-04-12,4.05086452689977,3.97911113029312,5.78861698220146
2023-04-13,3.93434674190736,3.74933047881227,5.44793749149426
2023-04-14,3.90019147740545,4.04248081068529,5.7336009565018
2023-04-15,3.7742801901593,4.27441246701564,5.67623589673229
2023-04-16,3.59887895022823,4.08268510712348,5.42366516993862
2023-04-17,3.81696177377567,4.70308455365622,5.19469046977313
2023-04-18,4.04683812903012,4.76398298887366,5.31004544798389
2023-04-19,3.90466989791937,4.50202485596846,5.32219059261447
2023-04-20,6.92611429834062,9.18733145646808,8.33304965210394
2023-04-21,6.74313545307341,8.55646903460126,7.92491705692231
2023-04-22,6.1807337491016,7.93986447124534,8.60419450175837
2023-04-23,6.28401152791136,7.86770727302386,8.2311030423974
2023-04-24,5.78653876754793,7.21635647373385,7.77686717345287
2023-04-25,5.32871672274263,6.6436154510166,7.37133738660651
2023-04-26,5.32568428764158,6.37377741670796,7.16480483772643
2023-04-27,5.08074030915494,6.12114268716596,6.7721075221275
2023-04-28,4.70867065278294,5.65651811987104,6.82964018799245
2023-04-29,4.63719803726236,5.60330327748836,6.5368448589696
2023-04-30,4.37881497597093,5.21599849032547,6.19194074408493
2023-05-01,4.55076914985108,4.93214710562415,5.93067467905336
2023-05-02,4.97667158635736,5.02992713903087,6.20832089479157
2023-05-03,4.55272654539813,4.61791809124813,6.15786789896715
2023-05-04,4.29121196094344,4.40174708988785,5.94789988623419
2023-05-05,4.03888052401559,4.20065946491548,5.74023459434223
2023-05-06,3.85434857974703,4.22061497966325,6.30852474764935
2023-05-07,3.87130879706782,4.53638908937375,6.72528486611209
2023-05-08,3.71472764632073,4.32601768463624,6.58185193143949
2023-05-09,4.08643584498571,4.43295315096413,6.50150205500907
2023-05-10,3.86550079935738,4.19236901570614,6.17615771256169
2023-05-11,3.6319924901307,3.93849268276587,5.88659998119435
2023-05-12,3.92715092569952,4.25843545326976,6.03692050463149
2023-05-13,3.6976736519611,4.00344557162423,5.73620527680618
2023-05-14,3.49542510707092,3.77140426607768,5.48569321547266
2023-05-15,3.32251870970941,3.58037304329337,5.25337581582174
2023-05-16,3.17549895969421,3.42277497094796,5.07861162737885
2023-05-17,3.08845814317497,3.27914727630806,4.87245387593941
2023-05-18,3.02450437222434,3.1466946668955,4.67558462045442
2023-05-19,3.27184863693585,3.28040271605422,4.7340298661161
2023-05-20,3.13069570236381,3.13810050368889,4.56921449347196
2023-05-21,3.01940248659264,3.02787455764347,4.42791914696366
2023-05-22,3.12737675410812,3.0931265075658,4.38499306062597
2023-05-23,3.01622919776847,3.00541074003217,4.2569666945203
2023-05-24,3.0611396923907,3.12259434019269,4.30238844912039
2023-05-25,3.70747606422659,3.72865882629914,4.8674812514038
2023-05-26,3.52373742835102,3.57004594228311,4.69262367484397
2023-05-27,3.38165852346838,3.44777737768456,4.57763254900299
2023-05-28,3.23144867062483,3.30331880785365,4.42857695170726
2023-05-29,3.76093678155101,3.83724830202611,5.45197752537342
2023-05-30,3.66706298049865,3.73777038469227,5.30747995937372
2023-05-31,3.49700197067072,3.56635840026773,5.08922655788601
2023-06-01,3.6485901330107,3.69729700355045,5.09095759781053
2023-06-02,3.60630971702375,3.61611803355311,4.99225655780331
2023-06-03,3.49163138039836,3.54853568365934,5.02937924663886
2023-06-04,3.35810707404341,3.43017627512701,4.88281336526744
2023-06-05,3.23626265280673,3.33158048010305,4.70867601741116
2023-06-06,8.63201621347515,8.09089266924968,6.22210871923023
2023-06-07,8.17825164819711,7.53706289520701,7.07864079606366
2023-06-08,10.5005260405589,9.76257188596463,7.43582865895744
2023-06-09,9.47154106358074,8.86574207400893,7.02424519021553
2023-06-10,8.58601416573689,8.09724598315997,6.65553104903789
2023-06-11,10.7446340071103,11.6050672239359,7.22642023099603
2023-06-12,9.86764797284294,10.7233350241283,6.85896015973729
2023-06-13,9.06152356318491,9.91221204853776,6.52207275587404
2023-06-14,8.78727859194685,9.5667657008442,6.20147326139683
2023-06-15,8.46748930689604,9.52711680277185,6.94002970700343
2023-06-16,7.68394618739273,8.66614744265545,6.6357838903973
2023-06-17,7.16705629180983,8.08216431388963,6.76059111721148
2023-06-18,6.68941550411392,7.52630584932962,6.42913909054571
2023-06-19,6.13263997489257,6.89107233992624,6.13360935780601
2023-06-20,5.61191095951313,6.32080911337125,5.94224370487667
2023-06-21,5.70456864780946,6.14608540836597,6.62008028295346
2023-06-22,5.5070320740978,5.88292991571708,8.09217940808514
2023-06-23,5.50979511384207,6.0279502648917,7.66741681455832
2023-06-24,5.21535303566928,5.61623719182719,7.35889842500786
2023-06-25,5.24699852196863,5.74677036283234,7.00871282524689
2023-06-26,4.8330517945893,5.34263151181699,6.621323706312
2023-06-27,4.55644335033473,5.16005032441804,6.38472765385992
2023-06-28,4.25189003630641,4.82558296084862,6.16152061896358
2023-06-29,4.5838029498416,5.43518348878126,6.3608701269689
2023-06-30,4.29639711280969,5.08764171293423,6.09758197475692
2023-07-01,4.22725843714056,5.7401724468644,5.90658255271356
2023-07-02,4.30048105849819,5.62913318623491,5.63002464343477
2023-07-03,4.01393655185008,5.21017548020116,5.38580798872017
2023-07-04,3.74206103302801,4.84207384366025,5.23973423046101
2023-07-05,3.76155689854707,4.77122513951896,5.14890792577704
2023-07-06,3.73294954951373,4.74149471604952,5.05742966478347
2023-07-07,4.184846476428,5.47767777386104,5.43473599735282
2023-07-08,4.00010141069507,5.17302193116565,5.27370720938117
2023-07-09,3.75003721071476,4.82002254168629,5.06930304392213
2023-07-10,3.60433367953224,4.57407006679196,4.88554355685495
2023-07-11,4.08172854846526,5.11261886708641,4.74104669438538
2023-07-12,3.90124579273954,4.80395153188645,4.58370468544225
2023-07-13,3.87362980963232,4.66460799644118,4.46618410459714
2023-07-14,4.95160578349583,6.74602235515146,5.83134173958688
2023-07-15,5.37408473854319,7.00430975414487,6.22765819026874
2023-07-16,4.96894294176354,6.43473470589903,5.94501023483291
2023-07-17,5.00761477383576,6.46903086674005,5.686366601228
2023-07-18,4.63793991003686,5.95786524273396,5.48566136934144
2023-07-19,4.49840285636707,5.68640449839974,5.31523966213215
2023-07-20,4.19556383488054,5.27638108267261,5.10781910857216
2023-07-21,3.92027542981003,4.92013986498371,4.91561118300821
2023-07-22,3.69101155041531,4.59674543516805,4.73895016054052
2023-07-23,3.56828489428122,4.48115623871235,4.63839950783965
2023-07-24,3.39007037829975,4.22960473385459,4.52989906700333
2023-07-25,3.61795537829148,4.31833042015188,4.84172807006955
2023-07-26,3.44180923456394,4.08214531721311,4.67169924043406
2023-07-27,3.27635306765992,3.87642261041796,4.52685877135198
2023-07-28,3.11545781569213,3.67233474218979,4.41046902877172
2023-07-29,2.99247097823696,3.52272032064767,4.2874040749567
2023-07-30,2.87742478948482,3.37388086280574,4.16829807004632
2023-07-31,2.78235123188157,3.25823162856652,4.0901980113659
2023-08-01,2.73561241572684,3.19370362402827,4.00163700331001
2023-08-02,3.04835033685828,3.37256119930619,3.97316515591435
2023-08-03,3.49580203155771,3.82436697221811,4.11677429307077
2023-08-04,3.32932095239955,3.64469499508818,4.02303177233872
2023-08-05,3.17512564127519,3.47310774494567,3.94209011799505
2023-08-06,3.03788582524421,3.33462980003252,3.8494923181992
2023-08-07,2.92248366387094,3.20868736507044,3.77073955101036
2023-08-08,2.82063890299089,3.1191389203912,3.69310737458694
2023-08-09,2.86529037890399,3.12889335982142,3.77082005080515
2023-08-10,2.8226923691215,3.04957965352941,3.70656584723138
2023-08-11,2.82310037137283,3.02422064774347,3.65131653437384
2023-08-12,2.78496776304669,2.99366629374727,3.59741404748941
2023-08-13,2.70123035422041,2.90433927499767,3.5427380396007
2023-08-14,2.63864248246326,2.8384795323733,3.51696912119841
2023-08-15,2.57030831886499,2.76825948474899,3.46944609340082
2023-08-16,2.71901824311609,2.9383250417172,3.49856301807513
2023-08-17,3.1001342680146,3.25733990146484,3.63843480591062
2023-08-18,7.67298719612976,7.85358132248181,7.6535601816801
2023-08-19,7.34218809563942,7.43937192342508,7.50684071717085
2023-08-20,6.71375717393671,6.83615963707666,7.09907408300147
2023-08-21,6.16635337628352,6.30373316392916,6.74254242185754
2023-08-22,6.08711073935905,6.38961215728419,6.43938028203379
2023-08-23,5.62287652374385,5.98902367790463,6.25537119738247
2023-08-24,5.56016428752085,6.12393849603997,6.16474550499256
2023-08-25,5.15099695039955,5.6768352329882,5.9392687947918
2023-08-26,4.80646042175026,5.29656406533672,5.69224779095838
2023-08-27,4.54923014472872,5.02884901829718,5.46267978244786
2023-08-28,4.27527929017144,4.73618196653892,5.24544826699622
2023-08-29,4.02115469644522,4.45349501930204,5.04554793450564
2023-08-30,5.4306470924558,5.57375555193839,6.53751112090031
2023-08-31,5.23283340719816,5.38887186963855,6.38037226771814
2023-09-01,6.48667026300273,6.32223633749791,7.41854106211027
2023-09-02,6.16149622759316,6.1063680180191,7.06642923320308
2023-09-03,5.67823468153172,5.66143663948546,6.6924921583455
2023-09-04,5.25613284872943,5.27519766419161,6.35179516268062
2023-09-05,4.88785931404955,4.93108194740111,6.071188630181
2023-09-06,4.58068418932876,4.63570710002153,5.78892296732556
2023-09-07,4.29745760083406,4.37093330534717,5.53823005990089
2023-09-08,4.14697093235056,4.18912705492467,5.40636759260682
2023-09-09,4.09916581102795,4.11574787641932,5.28299785234595
2023-09-10,3.89601994411402,3.93530940875014,5.07734689513877
2023-09-11,3.7621457064762,3.88563866747433,4.92347062415138
2023-09-12,4.54159801480093,5.09247053533246,5.60634090837403
2023-09-13,4.60231637406269,5.1326338627543,5.70121746200481
2023-09-14,4.40285280298824,4.87665092148353,5.53487269629445
2023-09-15,4.12916011765388,4.57797136923654,5.36828145165416
2023-09-16,3.91674066728226,4.36765813206576,5.16013088291046
2023-09-17,3.7108143340988,4.1356475770205,4.97113150741371
2023-09-18,3.53229554920592,3.91846999633992,4.80976105929543
2023-09-19,3.36165074970698,3.73008549062971,4.68143497738762
2023-09-20,3.25568884642599,3.58165071119254,4.54906837891922
2023-09-21,3.25077145673331,3.67838856281122,4.46494225387889
2023-09-22,3.56730036181123,4.05205008090869,4.76519557613863
2023-09-23,3.40518952978173,3.85575750376798,4.60079488371833
2023-09-24,3.27105492215785,3.6967551648456,4.45561987919061
2023-09-25,3.3155331739799,3.69296851455772,4.41865652702004
2023-09-26,3.18855352192194,3.55669046763634,4.29058670711192
2023-09-27,3.07128524694622,3.48040556255541,4.16514305311686
2023-09-28,2.95033623177769,3.34762727166107,4.06886114673405
2023-09-29,3.06414092044238,3.52538774027045,4.45582554314837
2023-09-30,2.95723579415456,3.39125452401796,4.29963267797288
2023-10-01,2.86356636228054,3.27659629825059,4.18255883919778
2023-10-02,3.18103371303633,3.59603007219535,4.93317353375833
2023-10-03,3.38548197342559,4.14249860137901,5.33818074239298
2023-10-04,3.30092008345399,4.01455746409105,5.15623501722173
2023-10-05,3.14638551928379,3.85468593013781,4.91283337485169
2023-10-06,3.27549471277601,4.05056035101623,5.01179797986535
2023-10-07,3.27877373292539,4.02065752308198,5.01764672930564
2023-10-08,3.15820062488424,3.88850226228679,4.83661076533778
2023-10-09,3.07173559505457,3.75180040916297,4.67603241584312
2023-10-10,3.4541584800556,4.60645546059785,4.86311197166428
2023-10-11,3.2437304218049,4.31699821196978,4.78991188100736
2023-10-12,3.27104064489282,4.13448068305284,4.63127371832349
2023-10-13,3.18845332645544,4.09094103313441,4.54778147518733
2023-10-14,3.05740893221962,3.89797501705186,4.4073586291836
2023-10-15,2.94088604368814,3.72034989139468,4.27469802573597
2023-10-16,2.97631449481728,3.62346693951771,4.15493512696653
2023-10-17,3.69965285914871,4.01149992165746,4.80361005082061
2023-10-18,3.64539879994772,4.16525785803561,4.73462597622103
2023-10-19,3.52385403302112,4.01198012200455,4.58561630174788
2023-10-20,3.37421385706614,3.81914500364603,4.43579986311746
2023-10-21,3.28268846268383,3.68856226622108,4.72897526503182
2023-10-22,3.18672827146332,3.61974538155793,4.61103258014262
2023-10-23,3.14005037540875,3.76697394305877,4.49117123898528
2023-10-24,6.98419062611265,6.33050555148858,8.32159523465062
2023-10-25,6.42238786967308,5.89232122346188,7.96174156434612
2023-10-26,5.96234328943725,5.62739864056793,7.50049765471205
2023-10-27,5.50795108993412,5.24381437081516,7.07300638433372
2023-10-28,5.09992520122064,4.89911264106946,6.74898441726232
2023-10-29,4.76424670071752,4.60101994305821,6.38982314013589
2023-10-30,4.49018691541829,4.37077292735097,6.13140766509554
2023-10-31,4.21049088419329,4.14603888654579,5.82766271186131
2023-11-01,3.98220956314396,3.95909735763042,5.56419564117306
2023-11-02,3.84190762277054,3.82696969384339,5.52097010202794
2023-11-03,3.60577366127392,3.47538300182519,5.54390212668104
2023-11-04,3.48030208401362,3.26911883550816,5.25020761223172
2023-11-05,3.66165093590155,3.5379468568768,5.10564796670429
2023-11-06,3.65722582291827,3.96662486985346,4.90009261746034
2023-11-07,3.93551748318411,4.41665067085286,4.72356740674607
2023-11-08,3.73896537015394,4.53278168036782,4.52275085723941
2023-11-09,3.50183201560878,4.25091160404899,4.36552807885001
2023-11-10,3.63341236535365,5.30234874185749,6.33210597452313
2023-11-11,3.39821197307038,4.95225410212586,5.93635112391933
2023-11-12,3.20972986474892,4.62977103399322,5.73591433224646
2023-11-13,3.15216704863698,4.47706751083895,5.48012837912865
2023-11-14,3.49694755160213,4.41928988187403,5.24013723575793
2023-11-15,3.30513314532218,4.21927343209443,5.61869988883481
2023-11-16,5.23903627391871,5.31944104688383,6.65749510112682
2023-11-17,6.48351122848256,6.55052864855935,7.64954975722304
2023-11-18,5.95324830333916,6.01430106420146,7.19590507320631
2023-11-19,5.47233437730059,5.54536091854696,6.78980751918071
2023-11-20,5.11978328798259,5.218771885055,6.69343835203834
2023-11-21,4.94040620148942,5.07450893475251,6.33587257924314
2023-11-22,10.0685660520768,9.82676116745373,7.25710602381983
2023-11-23,10.0038011083397,10.1780683167933,8.1983460366159
2023-11-24,9.05137035207518,9.22870634765849,7.70408434928126
2023-11-25,8.19433756937025,8.38012133738256,7.29637504964067
2023-11-26,7.44358825441872,7.62951501751147,6.88746959245322
2023-11-27,6.88605579914021,7.07735035226074,6.58649299917762
2023-11-28,6.50248420508978,6.82392734407857,6.34892703290427
2023-11-29,6.00732230948289,6.285879275198,6.07997311598039
2023-11-30,5.5584992993626,5.88146387734598,5.79853951141522
2023-12-01,5.13221052116603,5.42407065123705,5.51244245011738
2023-12-02,4.7971888419475,5.05385319685318,5.53138591485818
2023-12-03,4.46567435290527,4.76008175989979,5.68996758762644
2023-12-04,4.140786142244,4.42400544171013,5.53023766486002
2023-12-05,4.56618616303892,4.49699653214742,5.92382793488778
2023-12-06,4.15923850502473,4.16399809868354,6.24522050174095
2023-12-07,3.98918910902572,4.18719541559881,6.18529018073555
2023-12-08,3.70837020363833,4.36254097638041,5.69958759441009
2023-12-09,4.01808662201693,4.38089956400547,5.52666076084887
2023-12-10,3.80693134544579,4.14493487546403,5.33551037208365
2023-12-11,3.58892789704416,3.92588064549009,5.09643105679571
2023-12-12,2.83026647336282,3.22644640897167,7.04007156634501
2023-12-13,3.0032450123162,3.19410404390826,6.63768647881246
2023-12-14,2.753752930099,2.96037368237093,6.78118854214777
2023-12-15,2.61354264994209,2.85354879073286,6.45587941484286
2023-12-16,3.19986867486715,3.8443032965667,6.7987542308084
