Date,Open,High,Low,Close
2024/10/15,66084,67950,64800.01,67074.14
2024/10/16,67074.14,68424,66750.49,67620.01
2024/10/17,67620,67939.4,66666,67421.78
2024/10/18,67421.78,69000,67192.36,68428
2024/10/19,68427.99,68693.26,68010,68378
2024/10/20,68377.99,69400,68100,69031.99
2024/10/21,69032,69519.52,66840.67,67377.5
2024/10/22,67377.5,67836.01,66571.42,67426
2024/10/23,67426.01,67472.83,65260,66668.65
2024/10/24,66668.65,68850,66510,68198.28
2024/10/25,68198.27,68771.49,65596.29,66698.33
2024/10/26,66698.32,67454.55,66439.9,67092.76
2024/10/27,67092.76,68332.05,66913.73,68021.7
2024/10/28,68021.69,70270,67618,69962.21
2024/10/29,69962.21,73620.12,69760,72736.42
2024/10/30,72736.41,72961,71436,72344.74
2024/10/31,72344.75,72700,69685.76,70292.01
2024/11/1,70292.01,71632.95,68820.14,69496.01
2024/11/2,69496,69914.37,69000.14,69374.74
2024/11/3,69374.74,69391,67478.73,68775.99
2024/11/4,68775.99,69500,66835,67850.01
2024/11/5,67850.01,70577.91,67476.63,69372.01
2024/11/6,69372.01,76400,69298,75571.99
2024/11/7,75571.99,76849.99,74416,75857.89
2024/11/8,75857.89,77199.99,75555,76509.78
2024/11/9,76509.78,76900,75714.66,76677.46
2024/11/10,76677.46,81500,76492,80370.01
2024/11/11,80370.01,89530.54,80216.01,88647.99
2024/11/12,88648,89940,85072,87952.01
2024/11/13,87952,93265.64,86127.99,90375.2
2024/11/14,90375.21,91790,86668.21,87325.59
2024/11/15,87325.59,91850,87073.38,91032.07
2024/11/16,91032.08,91779.66,90056.17,90586.92
2024/11/17,90587.98,91449.99,88722,89855.99
2024/11/18,89855.98,92594,89376.9,90464.08
2024/11/19,90464.07,93905.51,90357,92310.79
2024/11/20,92310.8,94831.97,91500,94286.56
2024/11/21,94286.56,98988,94040,98317.12
2024/11/22,98317.12,99588.01,97122.11,98892
2024/11/23,98892,98908.85,97136,97672.4
2024/11/24,97672.4,98564,95734.77,97900.04
2024/11/25,97900.05,98871.8,92600.19,93010.01
2024/11/26,93010.01,94973.37,90791.1,91965.16
2024/11/27,91965.16,97208.21,91792.14,95863.11
2024/11/28,95863.11,96564,94640,95643.98
2024/11/29,95643.99,98619.99,95364.99,97460
2024/11/30,97460,97463.95,96092.01,96407.99
2024/12/1,96407.99,97836,95693.88,97185.18
2024/12/2,97185.17,98130,94395,95840.62
2024/12/3,95840.61,96305.52,93578.17,95849.69
2024/12/4,95849.69,99000,94587.83,98587.32
2024/12/5,98587.32,104088,90500,96945.63
2024/12/6,96945.63,101898.99,95981.72,99740.84
2024/12/7,99740.84,100439.18,98844,99831.99
2024/12/8,99831.99,101351,98657.7,101109.59
2024/12/9,101109.6,101215.93,94150.05,97276.47
2024/12/10,97276.48,98270,94256.54,96593
2024/12/11,96593,101888,95658.24,101125
2024/12/12,101125,102540,99311.64,100004.29
2024/12/13,100004.29,101895.26,99205,101424.25
2024/12/14,101424.24,102650,100609.41,101420
2024/12/15,101420,105250,101237.14,104463.99
2024/12/16,104463.99,107793.07,103333,106058.66
2024/12/17,106058.65,108353,105321.49,106133.74
2024/12/18,106133.74,106524.98,100000,100204.01
2024/12/19,100204.01,102800.11,95700,97461.86
2024/12/20,97461.86,98233,92232.54,97805.44
2024/12/21,97805.44,99540.61,96398.39,97291.99
2024/12/22,97292,97448.08,94250.35,95186.27
2024/12/23,95186.28,96538.92,92520,94881.47
2024/12/24,94881.47,99487.99,93569.02,98663.58
2024/12/25,98663.58,99569.15,97632.02,99429.6
2024/12/26,99429.61,99963.7,95199.14,95791.6
2024/12/27,95791.6,97544.58,93500.01,94299.03
2024/12/28,94299.03,95733.99,94135.66,95300
2024/12/29,95300,95340,93009.52,93738.2
2024/12/30,93738.19,95024.5,91530.45,92792.05
2024/12/31,92792.05,96250,92033.73,93576
2025/1/1,93576,95151.15,92888,94591.79
2025/1/2,94591.78,97839.5,94392,96984.79
2025/1/3,96984.79,98976.91,96100.01,98174.18
2025/1/4,98174.17,98778.43,97514.79,98220.5
2025/1/5,98220.51,98836.85,97276.79,98363.61
2025/1/6,98363.61,102480,97920,102235.6
2025/1/7,102235.6,102724.38,96181.81,96954.61
2025/1/8,96954.6,97268.65,92500.9,95060.61
2025/1/9,95060.61,95382.32,91203.67,92552.49
2025/1/10,92552.49,95836,92206.02,94726.11
2025/1/11,94726.1,95050.94,93831.73,94599.99
2025/1/12,94599.99,95450.1,93711.19,94545.06
2025/1/13,94545.07,95940,89256.69,94536.1
2025/1/14,94536.11,97371,94346.22,96560.86
2025/1/15,96560.85,100681.94,96500,100497.35
2025/1/16,100497.35,100866.66,97335.13,99987.3
2025/1/17,99987.3,105865.22,99950.77,104077.48
2025/1/18,104077.47,104988.88,102277.55,104556.23
2025/1/19,104556.23,106422.43,99651.6,101331.57
2025/1/20,101331.57,109588,99550,102260.01
2025/1/21,102260,107240.81,100119.04,106143.82
2025/1/22,106143.82,106394.46,103339.12,103706.66
2025/1/23,103706.66,106850,101262.28,103910.34
2025/1/24,103910.35,107120,102750,104870.5
2025/1/25,104870.51,105286.52,104106.09,104746.85
2025/1/26,104746.86,105500,102520.44,102620
2025/1/27,102620.01,103260,97777.77,102082.83
2025/1/28,102082.83,103800,100272.68,101335.52
2025/1/29,101335.52,104782.68,101328.01,103733.24
2025/1/30,103733.25,106457.44,103278.54,104722.94
2025/1/31,104722.94,106012,101560,102429.56
2025/2/1,102429.56,102783.71,100279.51,100635.65
2025/2/2,100635.66,101456.6,96150,97700.59
2025/2/3,97700.59,102500.01,91231,101328.52
2025/2/4,101328.51,101732.31,96150,97763.13
2025/2/5,97763.14,99149,96155,96612.43
2025/2/6,96612.44,99120,95676.64,96554.35
2025/2/7,96554.35,100137.99,95620.34,96506.8
2025/2/8,96506.8,96880,95688,96444.74
2025/2/9,96444.75,97323.09,94713,96462.75
2025/2/10,96462.75,98345,95256,97430.82
2025/2/11,97430.82,98478.42,94876.88,95778.2
2025/2/12,95778.21,98119.99,94088.23,97869.99
2025/2/13,97870,98083.91,95217.36,96608.14
2025/2/14,96608.13,98826,96252.82,97500.48
2025/2/15,97500.47,97972.26,97223.58,97569.66
2025/2/16,97569.67,97704.47,96046.18,96118.12
2025/2/17,96118.12,97046.59,95205,95780
2025/2/18,95780.01,96753.91,93388.09,95671.74
2025/2/19,95671.74,96899.99,95029.99,96644.37
2025/2/20,96644.37,98711.36,96415.09,98305
2025/2/21,98305.01,99475,94871.95,96181.98
2025/2/22,96181.99,96980,95770.49,96551.01
2025/2/23,96551.01,96650,95227.94,96258
2025/2/24,96258,96500,91349.26,91552.88
2025/2/25,91552.88,92540.69,86050.99,88680.4
2025/2/26,88680.39,89414.15,82256.01,84250.09
2025/2/27,84250.09,87078.46,82716.49,84708.58
2025/2/28,84708.57,85120,78258.52,84349.94
2025/3/1,84349.95,86558,83824.78,86064.53
2025/3/2,86064.54,95000,85050.6,94270
2025/3/3,94269.99,94416.46,85117.11,86220.61
2025/3/4,86221.16,88967.52,81500,87281.98
2025/3/5,87281.98,91000,86334.53,90606.01
2025/3/6,90606,92810.64,87836,89931.89
2025/3/7,89931.88,91283.02,84667.03,86801.75
2025/3/8,86801.74,86897.25,85218.47,86222.45
2025/3/9,86222.46,86500,80000,80734.37
2025/3/10,80734.48,84123.46,77459.91,78595.86
2025/3/11,78595.86,83617.4,76606,82932.99
2025/3/12,82932.99,84539.85,80607.65,83680.12
2025/3/13,83680.12,84336.33,79939.9,81115.78
2025/3/14,81115.78,85309.71,80818.84,83983.2
2025/3/15,83983.19,84676.28,83618,84338.44
2025/3/16,84338.44,85117.04,81981.12,82574.53
2025/3/17,82574.52,84756.83,82456,84010.03
2025/3/18,84010.02,84021.74,81134.66,82715.03
2025/3/19,82715.03,87000,82547.16,86845.94
2025/3/20,86845.93,87453.67,83655.23,84223.39
2025/3/21,84223.38,84850.33,83175.25,84088.79
2025/3/22,84088.79,84539.17,83625.1,83840.59
2025/3/23,83840.59,86129.64,83809.75,86082.5
2025/3/24,86082.5,88765.43,85519.09,87498.16
2025/3/25,87498.16,88539.63,86310,87392.87
2025/3/26,87392.88,88275,85860,86909.17
2025/3/27,86909.17,87756.39,85800,87232.01
2025/3/28,87232.01,87251.73,87108.69,87134.95
