"log_diff_df.Date","BNB","BTC","ETH"
2023-12-22,10.5714356159273,7.31021942367424,8.20017413251921
2023-12-23,9.39522085188421,6.94687613239539,8.93377388711726
2023-12-24,8.40042547965097,6.62832697482555,8.51169830701665
2023-12-25,8.51754406591489,6.53439855465765,8.4013709198405
2023-12-26,7.67341938425077,6.31366615000306,7.99261702120001
2023-12-27,22.862883792481,6.50773217254566,7.90174024636082
2023-12-28,31.60632293645,6.64980119074927,11.2566113198743
2023-12-29,27.2741510210286,6.48395418324293,10.6309804454193
2023-12-30,24.8733101387007,6.30251257058513,10.3186994847011
2023-12-31,21.6005718939319,6.0309221305989,9.77620665671414
2024-01-01,19.2274501177172,5.78730297023828,9.26541393990779
2024-01-02,16.7521429118725,6.6651247435264,9.28690002426471
2024-01-03,14.7017858043784,6.49676820989732,8.80177728792551
2024-01-04,13.0016599905935,7.90128659005613,11.5692604010559
2024-01-05,12.2341269062599,7.99321181352105,11.3371943367989
2024-01-06,11.3443788715443,7.55283678957456,10.6663439359122
2024-01-07,11.8338538916095,7.18238372690751,10.2269627117213
2024-01-08,11.1189158114532,6.83523036871849,9.78027398844525
2024-01-09,9.85460903116209,9.16607561352262,10.6537565463624
2024-01-10,8.95368761601004,8.90394050486719,10.045483981653
2024-01-11,8.23457251292802,8.46124265470803,16.1962320369396
2024-01-12,7.46987101308176,7.97526600233988,15.3064211069744
2024-01-13,8.94523036313712,11.6860689176094,15.2394546770346
2024-01-14,8.27433372886064,10.8805687757635,14.5678877151226
2024-01-15,7.5633607608509,10.5820103119288,14.7809979048535
2024-01-16,11.0712915950443,10.0442695593905,13.9253058575507
2024-01-17,9.84450306861077,9.5583416918275,13.7508998241694
2024-01-18,9.41514096220616,9.01910757587296,13.2771215143458
2024-01-19,8.48648504832784,9.41315906512376,12.9683453611476
2024-01-20,7.64335504172022,8.87348146173986,12.2166480249657
2024-01-21,6.94845458188071,8.34515246160917,11.5306913998802
2024-01-22,6.31849787080966,7.88287763013404,10.8838235765728
2024-01-23,8.27665542946568,9.16765552282489,12.9193697745015
2024-01-24,8.59047255385126,8.62304176975889,12.9991013076668
2024-01-25,8.48859357603089,8.11995464113255,12.244850991936
2024-01-26,7.69518865860824,7.69114633311452,11.5814900607468
2024-01-27,8.30129239052592,8.52545676905476,11.1671385534954
2024-01-28,7.63455020161049,8.04894598807168,10.513266033397
2024-01-29,6.89980277652683,7.61119850560725,9.94359600877786
2024-01-30,6.58256058014114,7.72401630336771,9.83152795544787
2024-01-31,6.16792772945346,7.36924752666117,9.36034878225544
2024-02-01,6.60617771245299,7.04342924580402,9.37940263449956
2024-02-02,6.05653397364655,6.7377463801215,8.9004379917177
2024-02-03,5.55283359051587,6.42180876923566,8.44714279871414
2024-02-04,5.20271130208443,6.15869392591034,8.06792234561817
2024-02-05,5.08516993879957,5.99181050197134,7.70621318510604
2024-02-06,4.93359416850165,5.75453571393096,7.38252284127445
2024-02-07,4.59872511890532,5.569281367631,7.61304334308592
2024-02-08,4.54971520054163,5.91114887132776,7.60755448706841
2024-02-09,6.12421601395939,5.9248937760796,7.28091130505042
2024-02-10,5.9436906894616,6.65546301007119,7.47881738506077
2024-02-11,5.48245542657594,6.42688080539479,7.15917998519121
2024-02-12,5.1967667539663,6.1958193261272,6.8613252610486
2024-02-13,5.3068522306265,6.53775151153784,8.82259227804973
2024-02-14,5.05452022232545,6.2480045261338,8.40925815180721
2024-02-15,5.54722940358479,6.98389228991013,9.59198227335417
2024-02-16,9.87806077063813,6.64501754195353,9.28109555452368
2024-02-17,9.36102878992291,6.37062945321412,8.80183912192369
2024-02-18,9.023465339634,6.16819810563213,8.38995179324917
2024-02-19,8.30128087857813,5.94354400541269,8.65591982701483
2024-02-20,7.46424432212365,5.74080036923812,8.52764213696785
2024-02-21,6.81022633573337,5.59061743622,8.5250007865367
2024-02-22,12.0972667920821,5.43050278450583,8.2879535019488
2024-02-23,10.900344332008,5.30550032320895,7.90526325524559
2024-02-24,10.2279183765105,5.20815059846508,7.73459352076308
2024-02-25,9.31220893634738,5.1601626991269,7.68734826396518
2024-02-26,8.69929620928077,5.00544160420976,8.42094712512895
2024-02-27,9.25045493700718,6.74678186086236,8.35560178129033
2024-02-28,8.69439944291656,7.6621063108685,8.18750200310772
2024-02-29,10.5936796757405,12.0883430835025,8.74433491378044
2024-03-01,11.2357176802211,11.6283796621041,8.48877274045095
2024-03-02,10.2431007314542,11.0338645659789,8.48343239898024
2024-03-03,9.19307901510318,10.3200678903868,8.07716084270531
2024-03-04,8.28843642073777,9.84091850347065,7.94471092725616
2024-03-05,7.52785851189488,13.105755702997,8.59889690819858
2024-03-06,12.1400425765859,15.6502930023786,8.66172932995978
2024-03-07,19.3460169055036,15.2872774830193,11.7533365360645
2024-03-08,32.0490561253389,14.2926480030613,11.3128650221862
2024-03-09,28.857062781761,13.5607338598058,10.7150119685811
2024-03-10,24.9654582545744,12.5678286083534,10.113081696735
2024-03-11,30.0113186838813,11.7174317620296,9.59686069062544
2024-03-12,25.9808706942893,12.2552067903827,10.8904386504463
2024-03-13,23.2614352764714,11.4694466459899,10.6966708981116
2024-03-14,55.3362831251949,10.9832789174317,10.1113698089006
2024-03-15,48.9538873629753,10.4704804519772,9.88185838688048
2024-03-16,44.4299759140087,10.407812758688,10.56754730067
2024-03-17,49.6388217595381,12.2531502384266,12.3431699375325
2024-03-18,43.0537132731281,12.4859539416879,12.092993553793
2024-03-19,38.4589035508703,11.7399885151902,12.4418118949464
2024-03-20,45.4449186829892,16.490576666868,20.8115336854527
2024-03-21,48.5282721848607,19.8750203212652,26.3765522919462
2024-03-22,41.6624731891205,18.9143045009811,24.3682967125486
2024-03-23,35.8320975842121,17.8282131023175,23.9787306897671
2024-03-24,30.9100506243343,16.41095538092,22.1908939482892
2024-03-25,27.5824097385528,16.5839682823157,21.4051222156776
2024-03-26,25.3587656664814,16.2147754957234,20.8006945070043
2024-03-27,22.131934561567,14.9587011039424,19.285693164613
2024-03-28,19.4846662745366,13.8876884837144,18.4240990996315
2024-03-29,17.1823524021836,13.019232116232,17.2503779588199
2024-03-30,18.1250997891606,12.2129629918837,16.2199049554762
2024-03-31,16.230787114926,11.3590649979151,15.1146837382097
2024-04-01,14.2498224784869,10.8974863836055,15.0342715193327
2024-04-02,16.5251247937141,10.5242354736409,15.1828800814763
2024-04-03,17.8994763323583,12.7764617995915,17.8957521868341
2024-04-04,15.8395951257614,11.8718956604222,16.6665282152528
2024-04-05,16.1904238636875,11.9429723952757,15.5357609666143
2024-04-06,14.3785730682291,11.2029826277361,14.5028355938327
2024-04-07,12.7557637411817,10.5743436828328,13.5964484510267
2024-04-08,11.2673159244743,9.89547050323205,13.3113748657159
2024-04-09,9.98463205884577,9.93825054870473,15.619699174279
2024-04-10,9.09671805301195,10.071400417406,16.5166887349155
2024-04-11,11.0708655857929,9.64313194585855,15.4375110641587
2024-04-12,9.87544560192608,9.09079236140477,14.4890019166651
2024-04-13,9.24304629914038,9.82522592018235,18.1872511092792
2024-04-14,16.5198264171295,11.062822864492,21.1792402034261
2024-04-15,14.7726182110018,10.587785160913,20.790960431896
2024-04-16,13.817982926817,10.6390143721041,19.4627774062906
2024-04-17,13.5407681693917,9.94978222994406,18.1033774664185
2024-04-18,12.0914810306103,10.5820177923091,17.8164722636074
2024-04-19,11.977192979557,10.6493668349858,17.0345970356879
2024-04-20,10.6021122617396,9.95862713171184,15.8622078745652
2024-04-21,10.4913135649904,9.47915822040761,15.4254525985181
2024-04-22,9.64304217334264,8.89104648321099,14.3910550825811
2024-04-23,10.9218616242507,8.85754263234945,13.6291190130672
2024-04-24,9.70684040371414,8.3598316818589,12.7807382986974
2024-04-25,8.66089777603129,8.59641030872476,12.4323544499517
2024-04-26,7.80719395442338,8.10030888657031,11.6811366192912
2024-04-27,8.03117672668801,7.75037209342683,11.0350854223022
2024-04-28,7.30445594686291,7.36772736287477,11.3025441461539
2024-04-29,6.63642693748954,6.99895260562096,10.6427685096778
2024-04-30,6.31623959449894,6.73829326661097,10.1907109448546
2024-05-01,6.8674468201212,8.4331263291774,13.0664730684414
2024-05-02,7.75487394015022,9.10909863542158,12.4408951745103
2024-05-03,7.0562477753917,8.63645746725316,11.6793609684762
2024-05-04,9.01294026603885,10.5279700416832,11.879405326372
2024-05-05,8.06567271423263,9.97137999435461,11.1683957198062
2024-05-06,7.34621193382519,9.3342650419486,10.5197159611571
2024-05-07,6.73132073291665,8.88944168784082,10.3435828239305
2024-05-08,6.84634826570833,8.52906598158983,10.0783865823491
2024-05-09,6.61109351158015,8.32066885956437,9.65260595678486
2024-05-10,6.27297018156973,8.45379382897709,9.46664226244645
2024-05-11,6.30743629585461,8.93896126604092,10.3675449480899
2024-05-12,5.84204897728603,8.40703996853343,9.78492748643505
2024-05-13,5.38013768098496,7.98780066471982,9.27082522976602
2024-05-14,5.04816003652354,7.85467415949552,8.8057626426904
2024-05-15,7.55050707123971,7.83664487316899,8.89439105618897
2024-05-16,7.28712305024681,10.5293489198404,9.97347460818355
2024-05-17,7.23395812007504,10.0311193992945,10.1782290310274
2024-05-18,6.91854667417077,9.75328488804967,11.0548487024031
2024-05-19,6.28719915116614,9.13796892441041,10.4869494939509
2024-05-20,5.95836822867477,8.6537855910845,10.1135428703206
2024-05-21,7.63206597618402,11.614018615184,30.8768355437563
2024-05-22,8.30743201284313,10.8958107998014,29.5944850147003
2024-05-23,7.50220634308227,10.2355005287765,27.3530942624485
2024-05-24,7.87981418143555,9.81223996049616,25.3312969960831
2024-05-25,7.10957517263038,9.23254788891434,23.5947978432132
2024-05-26,6.44709054435795,8.70611550724375,21.833907702146
2024-05-27,5.92845166163626,8.30805200371741,20.4663802331862
2024-05-28,5.46007252995847,7.96630177509766,19.2080598647202
2024-05-29,5.08536693120365,7.69803118662235,17.9754996015186
2024-05-30,4.94028536202464,7.38704251335253,17.0438521811691
2024-05-31,4.624408670956,7.04501978012569,15.9073630720217
2024-06-01,4.36566072333066,6.83999717253647,14.8290402282493
2024-06-02,4.28993036212346,6.51902734226266,13.9784547135757
2024-06-03,4.04822168076736,6.22431953294931,13.1313143275394
2024-06-04,5.63164808021578,6.07292420510996,12.3234714523956
2024-06-05,16.6664853331084,6.18883049920073,11.6542932173962
2024-06-06,15.3763575995304,5.98868128077414,11.2017453640889
2024-06-07,13.8657352529682,5.76033478513759,10.6748652059686
2024-06-08,14.3733412597598,5.85597407191421,11.0201687600835
2024-06-09,12.6984831037154,5.64343347792606,10.3901268175976
2024-06-10,11.5862405976675,5.44300569435832,9.82198269282104
2024-06-11,18.522788908138,5.26392971699864,9.41141779819588
2024-06-12,19.0141844066508,6.05139515333686,11.113737637333
2024-06-13,17.2587942078576,5.86720688155211,10.5880039953229
2024-06-14,16.5048990458119,5.95815419705451,10.4420938451024
2024-06-15,14.4348848869929,5.85033287694449,9.85117991525709
2024-06-16,12.7305510320512,5.62660819781424,9.74705458402216
2024-06-17,11.234566594899,5.45397647397103,9.39425621887371
2024-06-18,10.1747182297425,5.27230842012155,9.65208584568349
2024-06-19,10.2646427587418,5.48791797876813,9.23711610418832
2024-06-20,9.38429650430316,5.31102430713098,9.02355573250981
2024-06-21,8.9418319788237,5.13635925782393,8.66099167477848
2024-06-22,8.06653784660199,5.11780120837358,8.23290067734318
2024-06-23,7.30992786299878,4.96308737032926,7.87609205770449
2024-06-24,7.47176460852751,5.04089359174776,7.89437517926479
2024-06-25,7.33977750610654,6.54063668223449,7.92098452499985
2024-06-26,6.92731485265837,6.6454786097581,7.66856323985736
2024-06-27,6.43128265882668,6.52969285816748,7.37821920729721
2024-06-28,6.07145724656279,6.33609923599625,7.39780412848647
2024-06-29,6.49543911789705,6.35361660081787,7.38686534070826
2024-06-30,5.92321122456662,6.10446693647058,7.07674878226708
2024-07-01,5.94096746931946,6.3215460013063,6.95239525494735
2024-07-02,5.58814038696212,6.04658446290494,6.67306951617925
2024-07-03,5.15951413494246,5.93232942295339,6.47053319046456
2024-07-04,7.32375310901072,6.37730933034352,7.25461844981617
2024-07-05,16.8767484304242,8.27053928739311,11.3322126813465
2024-07-06,16.9935037347626,7.92762033530573,11.4591224272159
2024-07-07,18.3316128212692,7.85820842275657,11.1553379148204
2024-07-08,22.2258938771041,8.51509790179903,11.8315393270925
2024-07-09,20.6904822940198,8.09339101102583,11.5052547097873
2024-07-10,18.2362345553878,8.03780655135706,11.0405209092886
2024-07-11,16.1559699308992,7.62687106029342,10.4581987903466
2024-07-12,14.1378326841364,7.24808153128636,9.86587971714356
2024-07-13,12.7222583822808,6.92844755299137,9.39713357637798
2024-07-14,11.235063454523,6.90412759009568,9.01718697186023
2024-07-15,10.5170596989836,6.95183352052616,8.79547802648581
2024-07-16,16.3155006798637,9.1020582561807,11.8286871923724
2024-07-17,14.4826104397455,8.58265520283932,11.1662016071779
2024-07-18,13.0917098360851,8.30225046012306,10.8159056119247
2024-07-19,11.5369505596644,7.83962655043299,10.2525205628237
2024-07-20,11.908055102462,8.49378888387919,10.0182860829866
2024-07-21,10.525263695572,8.02490772496897,9.47137062961175
2024-07-22,9.59246753329924,7.69709677595563,8.97411534701904
2024-07-23,9.55168845703459,7.36380862100399,9.1128205569421
2024-07-24,8.77697727310072,7.49604993640219,8.68457512097522
2024-07-25,8.16778472260376,7.14347610162122,9.53050307512274
2024-07-26,7.50974833298275,6.78928646963103,11.0672492734743
2024-07-27,7.08161280662789,6.89837051160433,10.8619193627098
2024-07-28,6.42152746976232,6.5668364240359,10.2915065614598
2024-07-29,5.86422727586359,6.27397375452439,9.72839728640299
2024-07-30,5.86397331500373,6.35011330072671,9.32181393403615
2024-07-31,5.9645405780265,6.12020301748366,8.92917494312059
2024-08-01,6.03839434493802,6.2542277479971,8.60953511004235
2024-08-02,5.58829969447746,6.04549646760206,8.26893289618129
2024-08-03,10.172211626066,8.48240158426154,11.5995286904153
2024-08-04,10.4255481877821,8.1940770008132,11.7305468218108
2024-08-05,15.6694942337408,9.14852598690208,15.6853849735708
2024-08-06,21.6162901894259,12.8502079698225,23.7034007168606
2024-08-07,20.5441102649182,12.5140974877958,22.0041991785615
2024-08-08,18.38686907137,11.8154687111458,22.1385551675355
2024-08-09,25.0492963432611,18.5760693161567,32.611343597747
2024-08-10,21.9078279357597,17.1567840211987,30.6180672596164
2024-08-11,19.8374143808204,15.8089454617766,28.2262088248868
2024-08-12,19.2900630008096,15.4880691737753,26.341757946967
2024-08-13,17.577783588754,14.3536104384178,26.9422125704551
2024-08-14,15.5374300525963,13.6655429982314,24.8881837407151
2024-08-15,13.6248714218313,13.4672726042236,23.2454995808577
2024-08-16,12.1273629474137,12.7408463095999,22.3697833764368
2024-08-17,10.7168889019183,12.0921071614637,20.7416679500862
2024-08-18,11.5848933674831,11.2838276580408,19.2509100387106
2024-08-19,10.7094202399185,10.7247712383526,17.8736417664374
2024-08-20,12.4440050040095,10.1816904526986,16.6605480668905
2024-08-21,11.6079293784569,9.55557058562548,15.8897632059178
2024-08-22,10.2705621949055,9.71244342769471,15.1369349765653
2024-08-23,9.66269010059838,9.25890481292745,14.1560033256267
2024-08-24,8.91559851029862,10.990988093646,15.2288613959837
2024-08-25,8.57276960832399,10.2523695438944,14.2108667922496
2024-08-26,8.01811326758709,9.58847044764631,13.3716963306987
2024-08-27,10.5529570874615,9.38386993291668,13.0487025440364
2024-08-28,10.9359452671208,11.1401249855857,18.1979120795199
2024-08-29,9.70809930928649,10.4668540546052,17.339597817268
2024-08-30,8.66449924056579,9.81069255360742,16.1335275453829
2024-08-31,7.79833071050364,9.21284057433823,15.0403111548399
2024-09-01,7.09432456676288,8.66074101249556,14.0701278208512
2024-09-02,8.85538036500724,8.77009383819233,14.1485677454772
2024-09-03,8.55416633716723,8.7580127444321,14.41667453375
2024-09-04,7.97561223143716,8.74423858860309,14.9094974983716
2024-09-05,8.04489537817938,8.24587030652953,13.9590921711819
2024-09-06,7.53350053789126,8.53154363836517,14.0520541620972
2024-09-07,8.36815395821705,9.206868077766,16.0631717114748
2024-09-08,7.60707206636908,8.64559605665011,15.1822076833717
2024-09-09,7.31909228378436,8.2564296928733,14.2503083205575
2024-09-10,7.84381294003416,8.73269463662486,13.8026439071512
2024-09-11,7.08523709828552,8.2730018908777,12.9998790289145
2024-09-12,7.1114969497524,7.83461781239356,12.5361719935192
2024-09-13,7.4256092090691,7.5099395917206,11.8115374566214
2024-09-14,7.34968943323808,8.12459462912623,11.8294939428363
2024-09-15,6.70667457500302,7.73242397350209,11.1910581829972
2024-09-16,6.11171938475607,7.48978779948034,11.9589680438787
2024-09-17,7.64371302029774,7.33772606527621,11.3306267466388
2024-09-18,7.33874249485823,7.66621580084551,10.8473694078702
2024-09-19,7.3920518655234,7.57206217413841,10.3257818931638
2024-09-20,6.91201554452702,7.38071185537195,10.6853722895172
2024-09-21,6.28417775720285,7.01249651690415,11.1117778144147
2024-09-22,7.14911253397783,6.67632698899832,10.7544756401444
2024-09-23,6.479820852558,6.38195133888621,10.2066268953115
2024-09-24,6.70955017154891,6.12795266838992,9.99821667329026
2024-09-25,6.11322665699476,6.04619431319555,9.4628442130893
2024-09-26,7.1288607863082,6.05611783781976,9.62447852383196
2024-09-27,6.60360304802754,6.31708684848755,9.28461567874704
2024-09-28,6.37229929888778,6.07680650492482,9.11842061173974
2024-09-29,5.96436940654241,5.82764185555981,8.67835997591318
2024-09-30,5.68301279708216,5.62917512446647,8.3094652739919
2024-10-01,8.90490074463455,6.34088671718025,8.3000602408169
2024-10-02,10.4304962325369,7.28812122826186,10.8797729380978
2024-10-03,9.53764205270469,6.94912555164263,11.3477352519319
2024-10-04,8.51129146734347,6.61588598323279,10.7508958589555
2024-10-05,8.03962069446156,6.56903867208633,10.5875174876739
2024-10-06,7.46603359446967,6.26981767942475,9.98366133677512
2024-10-07,6.93891560058861,6.08468772183436,9.50446662218229
2024-10-08,6.49575756743948,5.90759275963593,9.04480275476852
2024-10-09,6.83222672442883,5.67875425559835,8.59958174259161
2024-10-10,6.62373443501219,5.85681180098701,8.73068392079054
2024-10-11,6.36869215096329,5.66589271698734,8.30496455783374
2024-10-12,6.07705006024874,6.25081881391534,8.19601996488964
2024-10-13,5.58919520846514,6.0313547702041,7.92213470062073
2024-10-14,5.28020677642453,5.81170595454035,7.56921530863693
2024-10-15,5.83444833023226,7.10852126733875,9.89270473529313
2024-10-16,5.470310624876,6.90899258284298,9.40258191893498
2024-10-17,5.16189204512411,6.59351563179511,8.90572944783515
2024-10-18,5.09552078694497,6.30461929807415,8.46036741403981
2024-10-19,4.80248332249474,6.13745400568018,8.13699058731381
2024-10-20,4.50638938133732,5.8830576311717,7.75254695015519
2024-10-21,4.40170153302328,5.69438498566597,8.27016178238087
2024-10-22,4.37337723187233,5.83680684730381,8.46228976333821
2024-10-23,4.30207230641292,5.61143282285698,8.29780902846214
2024-10-24,4.51629528664722,5.54402215432997,9.12283842630628
2024-10-25,4.46104988301121,5.57300534888393,8.64973940644559
2024-10-26,5.7897484548036,5.76452336519893,9.37601791494934
2024-10-27,5.43369696459945,5.54686929922966,8.990332316187
2024-10-28,5.12617545399581,5.47064242402799,8.60192149637321
2024-10-29,5.22489799456289,5.74791372248449,8.52058544515265
2024-10-30,4.92539943270108,6.46553891860696,8.59041998791669
2024-10-31,5.1284488293841,6.21425268494077,8.18172300923873
2024-11-01,6.56781015975764,6.54751421260679,10.0521832599009
2024-11-02,6.15304344144451,6.41939540326584,9.53857500246896
2024-11-03,5.78703321176505,6.13997081547957,9.07538429909369
2024-11-04,6.01095829446218,5.96118919530733,8.8179637049121
2024-11-05,5.75572027064595,5.89774676695924,8.92087890443378
2024-11-06,5.65365268601957,5.91472860362795,8.50534190413843
2024-11-07,8.56075531672923,10.3031493326114,17.4785127311036
2024-11-08,7.86093893482597,9.65812452776278,19.1234238827039
2024-11-09,7.08973984723634,9.14040556666766,18.2094136187657
2024-11-10,8.80285630573876,8.58708049104233,18.9154434414979
2024-11-11,7.93316316503283,9.81184918262677,17.9457883511884
2024-11-12,10.2838131315963,15.0206144944657,18.6807746859177
2024-11-13,12.9361288679233,13.9560856289951,18.5865775076564
2024-11-14,11.6877787429026,13.211260456201,17.7184251274685
2024-11-15,10.3388076302238,13.2809973990985,18.0376468150326
2024-11-16,9.24967890486435,13.3609595691261,16.8309465245087
2024-11-17,8.27104943791213,12.4426611834872,15.7220781223759
2024-11-18,7.51801152898265,11.6019727595959,14.8956731886916
2024-11-19,6.80314422429155,10.8145722280646,15.0129671484114
2024-11-20,6.26910282551208,10.386560123837,14.717390925767
2024-11-21,6.26840570044256,9.86599754153995,13.9740847982638
2024-11-22,6.4444238668701,10.1370666801807,18.0055697206564
2024-11-23,6.30343330366324,9.53210891753449,16.767252268493
2024-11-24,6.71043756931792,9.0695187269707,15.8532233790463
2024-11-25,6.38977242977334,8.5347713643424,14.8119411926198
2024-11-26,7.75890735622557,9.87979127744872,13.9790143423541
2024-11-27,9.32345940986416,9.30942493011022,13.5361339550693
2024-11-28,10.9122625609831,9.64693211035727,18.3045124399208
2024-11-29,10.059740561668,9.04424715303259,17.2017377391395
2024-11-30,8.95375829377307,8.68188036176201,16.0110265054022
2024-12-01,8.0393412785819,8.29259081312936,15.4609555098177
2024-12-02,7.23964576533148,7.88027051998199,14.425216472378
2024-12-03,6.85075374914085,7.61472136746448,13.7469352885201
2024-12-04,26.9098839976788,7.21435761604812,12.9375880152962
2024-12-05,23.5988931561387,7.52517167572576,15.4050550814355
2024-12-06,21.9407208984718,7.29735819727065,14.506690541849
2024-12-07,19.2995096401676,7.36056502901109,15.4355883882003
2024-12-08,17.701366207229,6.98474710188718,14.3988498168003
2024-12-09,15.6004717248553,6.743470821807,13.4586285968196
2024-12-10,21.8875637482833,7.55758002632003,17.0581643824403
2024-12-11,19.9895265157188,7.29705425918845,16.5798060286727
2024-12-12,20.2767605344512,8.10304260008871,17.2699792782278
2024-12-13,17.6922557726511,7.71692143330979,16.2171186762759
2024-12-14,16.3100324551336,7.43184047308302,15.1363642505274
2024-12-15,14.5325412477712,7.04702408835329,14.1925153026034
2024-12-16,12.7575077593445,7.1680113170975,13.5334847938311
2024-12-17,11.2475319835679,6.92166283780189,12.6792919285574
2024-12-18,10.0186064223667,6.58828323215041,12.3709186604541
2024-12-19,12.014193369789,8.72322862426525,15.5246863649754
2024-12-20,12.4446662511413,8.87836596693191,17.3752335446375
2024-12-21,11.2701588863603,8.35100507923874,16.2487569025686
2024-12-22,10.7226422082034,7.89084844546005,16.1948469175628
2024-12-23,10.3964896669035,7.93316584900119,15.4522953806007
2024-12-24,14.5692628925048,7.51609089759082,15.5283565608851
2024-12-25,12.8662489282842,8.38991612699577,15.0001860515023
2024-12-26,11.3879160752197,7.92441714936734,14.0068866779158
2024-12-27,10.6819834686521,8.48437900729277,14.8028292208542
2024-12-28,9.4827923581751,8.22128097795554,13.8294229342181
2024-12-29,10.7831735879716,7.82855909892289,13.2489247252419
2024-12-30,11.4963768324518,7.55822953873659,12.5082228964286
2024-12-31,10.3046995602471,7.27506872576662,11.737257261505
2025-01-01,9.19956078427844,6.9529497927269,11.0611968224282
2025-01-02,8.25702983852862,6.65592967725537,10.4240366108238
2025-01-03,7.44311795675311,6.70857158952886,10.3294192864231
2025-01-04,6.85065327781447,6.46842260396217,10.9436007042139
2025-01-05,6.24049770505055,6.1805292219544,10.4481085327239
2025-01-06,5.80041371331089,5.91975820057586,9.88909875161562
2025-01-07,6.201985063089,6.54766029265219,9.44113004209612
2025-01-08,8.38818931461787,8.2529669696414,14.5255848574821
2025-01-09,7.63466301305465,8.20803966328759,13.9043717976359
2025-01-10,7.32141909036041,8.25970777362638,13.8276778904222
2025-01-11,6.70905168745642,8.0733295690775,13.0424347798208
2025-01-12,6.12083826355654,7.63062698402632,12.2252351029721
2025-01-13,5.66638581838453,7.2268866976039,11.4969363945685
2025-01-14,5.34422514802948,6.86492287848204,12.1112467170036
2025-01-15,5.13348994913351,6.71342734556071,11.7493959313504
2025-01-16,5.37280892294213,7.41954016310715,14.2288554433302
2025-01-17,5.10109919499908,7.04527747870251,14.5418363579811
2025-01-18,5.08630368038242,7.52478725011503,14.9826438278795
2025-01-19,5.17782848632228,7.14235141789625,15.7413495862162
2025-01-20,7.21941145492014,7.709130968844,15.5361138872028
2025-01-21,6.5934357915235,7.32169100074077,14.7117088220797
2025-01-22,6.19370746116642,7.82058434795478,13.8404670147912
2025-01-23,5.68094294046113,7.84264494213168,13.5408082409988
2025-01-24,5.36990082953273,7.41680955694168,13.2446952860523
2025-01-25,5.34322849452165,7.08831690828125,12.4633007685798
2025-01-26,4.97861302170865,6.75147564197198,11.6934063651209
2025-01-27,5.84705070789872,6.73249038708934,11.5066970132796
2025-01-28,5.63326387593336,6.4626513427396,11.0840357796115
2025-01-29,6.28992955808723,6.22315759358332,11.2597890234948
2025-01-30,5.78726217672008,6.18794451660856,10.625687222116
2025-01-31,5.5361877180064,5.96237816585025,11.1395103776563
2025-02-01,5.1093401661635,6.00517923372165,10.7055406300236
2025-02-02,6.82855024848329,5.93550375556549,12.301347828333
2025-02-03,11.3082086553427,6.5287112522935,17.2056864048924
2025-02-04,10.1033645429509,6.77354454612135,16.0276663501601
2025-02-05,17.3243707206791,7.50342699476132,17.3121094343644
2025-02-06,15.4026807219075,7.32131414322014,16.2289388052688
2025-02-07,13.4986681434371,6.94695383275191,16.0857872392409
2025-02-08,11.9727057077041,6.62267421421115,15.5407310655991
2025-02-09,15.0284142606035,6.32510375406969,14.4967319652628
2025-02-10,13.2738533461904,6.05170460319045,13.5451463877831
2025-02-11,11.6969391820476,5.85148077909886,12.7718801489183
2025-02-12,12.0551031067474,5.84228294415296,12.3699923688079
2025-02-13,20.1435278826566,5.92114062429124,13.5571152999279
2025-02-14,20.035003598377,5.73500749065055,12.8920266169753
2025-02-15,17.7023046371225,5.5330967136995,12.2002099049271
2025-02-16,15.452656836035,5.33646547906717,11.5933548625717
2025-02-17,13.8194603156204,5.35445016350347,11.0374566829902
2025-02-18,12.2646964899763,5.1854810616563,11.0722334661009
2025-02-19,12.2660029196066,5.02336933474688,10.9324133722187
2025-02-20,10.8422842583492,4.89603959585026,10.3781649455941
2025-02-21,9.63019706193831,4.93548433026947,9.83122607622704
2025-02-22,8.93111347062351,5.17241059201444,9.93791376079117
2025-02-23,9.13319519491232,5.01261962455137,10.2382165402918
2025-02-24,8.46650762437384,4.86775311017717,10.0438521020892
2025-02-25,14.962029318813,6.42218951040364,19.0904783398682
2025-02-26,13.187460166316,7.23835714759083,17.9265963177584
2025-02-27,12.1616052358435,8.51537895446093,19.5668395291592
2025-02-28,10.9996137853499,8.02598188249686,18.3177398696738
2025-03-01,11.1988789571599,7.61918063882895,17.8708486003258
2025-03-02,11.0274752954055,7.36953046651526,16.7664124346139
2025-03-03,10.7271794150861,12.1723279267118,26.8552374178803
2025-03-04,18.4747109996215,16.3535331454102,42.6613771009964
2025-03-05,16.1428489590761,15.087092740756,39.194568968041
2025-03-06,14.8432612146251,14.8049600361695,36.7082612113639
2025-03-07,13.0380815588795,13.7353880010261,34.0257255748522
2025-03-08,11.5270755553966,13.659821207161,31.9749129165914
2025-03-09,10.2362666709938,12.6937906315295,30.0266145092945
2025-03-10,15.7482987340334,14.5455005654248,32.9737950888302
2025-03-11,17.2733492695598,14.1504614282694,35.6567485371348
2025-03-12,16.4289109978327,14.5195660489372,33.2010696228321
2025-03-13,15.8597737028414,13.4645097453018,30.6437704613442
2025-03-14,14.3137811606845,13.1673799457734,28.6384340181457
2025-03-15,12.8083480076216,13.0086568048244,26.9078598704826
2025-03-16,14.9654269573454,12.0734798410685,24.934103048114
2025-03-17,14.0993812865946,11.4770365972287,23.4299757684292
2025-03-18,14.9570175608191,10.8208936458942,21.8847258029536
